Name,Wiki page,ID,Birth Year,Century,Noteworthiness
Eleanor of Castile,/wiki/Eleanor_of_Castile,Q59604,1241,13,1284
Edward I of England,/wiki/Edward_I_of_England,Q57798,1239,13,2517
Philippa of Hainault,/wiki/Philippa_of_Hainault,Q229279,1314,14,708
Edward III of England,/wiki/Edward_III_of_England,Q129247,1312,14,2265
Anne of Bohemia,/wiki/Anne_of_Bohemia,Q170202,1366,14,572
Richard II of England,/wiki/Richard_II_of_England,Q81000,1367,14,1397
Henry V of England,/wiki/Henry_V_of_England,Q131581,1386,14,1432
Catherine of Valois,/wiki/Catherine_of_Valois,Q229192,1401,15,614
Edward V of England,/wiki/Edward_V_of_England,Q170470,1470,15,870
"Richard of Shrewsbury, Duke of York","/wiki/Richard_of_Shrewsbury,_Duke_of_York",Q221367,1473,15,397
Edward IV of England,/wiki/Edward_IV_of_England,Q160341,1442,15,1189
Elizabeth Woodville,/wiki/Elizabeth_Woodville,Q229214,1437,15,900
Anne Neville,/wiki/Anne_Neville,Q229218,1456,15,793
"Edward of Westminster, Prince of Wales","/wiki/Edward_of_Westminster,_Prince_of_Wales",Q313262,1453,15,551
Richard III of England,/wiki/Richard_III_of_England,Q133028,1452,15,2756
Elizabeth of York,/wiki/Elizabeth_of_York,Q207953,1466,15,807
Henry VII of England,/wiki/Henry_VII_of_England,Q675493,1457,15,1367
Edward VI,/wiki/Edward_VI,Q83229,1537,16,1896
Anne of Cleves,/wiki/Anne_of_Cleves,Q57126,1515,16,843
Henry VIII,/wiki/Henry_VIII,Q38370,1491,15,2488
Mary I of England,/wiki/Mary_I_of_England,Q82674,1516,16,1579
"Mary, Queen of Scots","/wiki/Mary,_Queen_of_Scots",Q131412,1542,16,2200
James VI and I,/wiki/James_VI_and_I,Q79972,1566,16,2537
Elizabeth I,/wiki/Elizabeth_I,Q7207,1533,16,2051
Anne of Denmark,/wiki/Anne_of_Denmark,Q158248,1574,16,1380
Charles II of England,/wiki/Charles_II_of_England,Q122553,1630,17,1873
Mary II of England,/wiki/Mary_II_of_England,Q130812,1662,17,1004
William III of England,/wiki/William_III_of_England,Q129987,1650,17,1774
Prince George of Denmark,/wiki/Prince_George_of_Denmark,Q317499,1653,17,971
"Anne, Queen of Great Britain","/wiki/Anne,_Queen_of_Great_Britain",Q119702,1665,17,1808
Caroline of Ansbach,/wiki/Caroline_of_Ansbach,Q76961,1683,17,962
George II of Great Britain,/wiki/George_II_of_Great_Britain,Q131981,1683,17,1495
Edmund Crouchback,/wiki/Edmund_Crouchback,Q447802,1245,13,1746
Henry III of England,/wiki/Henry_III_of_England,Q160311,1207,13,2601
Eleanor of Provence,/wiki/Eleanor_of_Provence,Q228885,1223,13,600
Katherine of England,/wiki/Katherine_of_England,Q4214826,1253,13,292
Henry (son of Edward I),/wiki/Henry_(son_of_Edward_I),Q361793,1267,13,165
"Alphonso, Earl of Chester","/wiki/Alphonso,_Earl_of_Chester",Q1475199,1273,13,179
"Eleanor of England, Countess of Bar","/wiki/Eleanor_of_England,_Countess_of_Bar",Q292321,1269,13,188
"John of Eltham, Earl of Cornwall","/wiki/John_of_Eltham,_Earl_of_Cornwall",Q561807,1316,14,328
Edward II of England,/wiki/Edward_II_of_England,Q5236,1284,13,2658
Isabella of France,/wiki/Isabella_of_France,Q228642,1295,13,1314
"Thomas of Woodstock, Duke of Gloucester","/wiki/Thomas_of_Woodstock,_Duke_of_Gloucester",Q432771,1355,14,573
Eleanor de Bohun,/wiki/Eleanor_de_Bohun,Q2548323,1366,14,203
"Edmund Tudor, Duke of Somerset","/wiki/Edmund_Tudor,_Duke_of_Somerset",Q718991,1499,15,191
Lady Margaret Beaufort,/wiki/Lady_Margaret_Beaufort,Q229202,1443,15,985
"Henry, Duke of Cornwall","/wiki/Henry,_Duke_of_Cornwall",Q928719,1511,16,232
Catherine of Aragon,/wiki/Catherine_of_Aragon,Q162819,1485,15,1400
"Charles Stuart, 1st Earl of Lennox","/wiki/Charles_Stuart,_1st_Earl_of_Lennox",Q1066162,1555,16,176
Margaret Douglas,/wiki/Margaret_Douglas,Q433161,1515,16,395
Margaret Tudor,/wiki/Margaret_Tudor,Q523140,1489,15,811
"Archibald Douglas, 6th Earl of Angus","/wiki/Archibald_Douglas,_6th_Earl_of_Angus",Q633149,1489,15,379
"Henry Frederick, Prince of Wales","/wiki/Henry_Frederick,_Prince_of_Wales",Q82631,1594,16,945
Lady Arbella Stuart,/wiki/Lady_Arbella_Stuart,Q436074,1575,16,376
Charles I of England,/wiki/Charles_I_of_England#Issue,Q81506,1600,16,2879
Charles I of England,/wiki/Charles_I_of_England,Q81506,1600,16,2879
Henrietta Maria,/wiki/Henrietta_Maria,Q848615,1609,17,1251
"Mary, Princess Royal and Princess of Orange","/wiki/Mary,_Princess_Royal_and_Princess_of_Orange",Q236930,1631,17,574
"Henry Stuart, Duke of Gloucester","/wiki/Henry_Stuart,_Duke_of_Gloucester",Q2561668,1640,17,792
James II of England,/wiki/James_II_of_England,Q126188,1633,17,1858
Anne Hyde,/wiki/Anne_Hyde,Q145609,1637,17,537
"Elizabeth Stuart, Queen of Bohemia","/wiki/Elizabeth_Stuart,_Queen_of_Bohemia",Q158252,1596,16,884
George I of Great Britain,/wiki/George_I_of_Great_Britain,Q130805,1660,17,1256
"James Stuart, Duke of Cambridge","/wiki/James_Stuart,_Duke_of_Cambridge",Q2269986,1663,17,459
"Charles Stuart, Duke of Kendal","/wiki/Charles_Stuart,_Duke_of_Kendal",Q6856845,1666,17,120
"Edgar Stuart, Duke of Cambridge","/wiki/Edgar_Stuart,_Duke_of_Cambridge",Q5337475,1667,17,192
Prince Rupert of the Rhine,/wiki/Prince_Rupert_of_the_Rhine,Q76930,1619,17,1241
Frederick V of the Palatinate,/wiki/Frederick_V_of_the_Palatinate,Q57195,1596,16,824
"Prince William, Duke of Gloucester","/wiki/Prince_William,_Duke_of_Gloucester",Q744541,1689,17,662
"Anne, Queen of Great Britain","/wiki/Anne,_Queen_of_Great_Britain#Pregnancies_and_issue",Q119702,1665,17,1808
Prince George William of Great Britain,/wiki/Prince_George_William_of_Great_Britain,Q2357260,1717,18,255
"Frederick, Prince of Wales","/wiki/Frederick,_Prince_of_Wales",Q165349,1707,18,1046
George III,/wiki/George_III,Q127318,1738,18,1947
Princess Caroline of Great Britain,/wiki/Princess_Caroline_of_Great_Britain,Q2013887,1713,18,361
Princess Elizabeth of Great Britain,/wiki/Princess_Elizabeth_of_Great_Britain,Q2630326,1741,18,244
Princess Augusta of Saxe-Gotha,/wiki/Princess_Augusta_of_Saxe-Gotha,Q76967,1719,18,603
"Prince William, Duke of Cumberland","/wiki/Prince_William,_Duke_of_Cumberland",Q378088,1721,18,1075
Prince Frederick of Great Britain,/wiki/Prince_Frederick_of_Great_Britain,Q145654,1750,18,246
"Prince Edward, Duke of York and Albany","/wiki/Prince_Edward,_Duke_of_York_and_Albany",Q224215,1739,18,381
Princess Louisa of Great Britain,/wiki/Princess_Louisa_of_Great_Britain,Q2358562,1749,18,238
Prince Alfred of Great Britain,/wiki/Prince_Alfred_of_Great_Britain,Q2140119,1780,18,457
Charlotte of Mecklenburg-Strelitz,/wiki/Charlotte_of_Mecklenburg-Strelitz,Q161159,1744,18,1311
Prince Octavius of Great Britain,/wiki/Prince_Octavius_of_Great_Britain,Q2013921,1779,18,530
Princess Amelia of Great Britain,/wiki/Princess_Amelia_of_Great_Britain,Q62393,1711,18,410
"Prince Henry, Duke of Cumberland and Strathearn","/wiki/Prince_Henry,_Duke_of_Cumberland_and_Strathearn",Q699738,1745,18,562
"Edmund Allenby, 1st Viscount Allenby","/wiki/Edmund_Allenby,_1st_Viscount_Allenby",Q334846,1861,19,1058
Francis Atterbury,/wiki/Francis_Atterbury,Q320864,1663,17,693
Clement Attlee,/wiki/Clement_Attlee,Q129006,1883,19,3447
Charles Barry,/wiki/Charles_Barry,Q552584,1795,18,1051
Ernest Bevin,/wiki/Ernest_Bevin,Q332365,1881,19,978
"Angela Burdett-Coutts, 1st Baroness Burdett-Coutts","/wiki/Angela_Burdett-Coutts,_1st_Baroness_Burdett-Coutts",Q137680,1814,19,420
Neville Chamberlain,/wiki/Neville_Chamberlain,Q10664,1869,19,2839
"Thomas Cochrane, 10th Earl of Dundonald","/wiki/Thomas_Cochrane,_10th_Earl_of_Dundonald",Q334994,1775,18,990
Charles Cornewall,/wiki/Charles_Cornewall,Q18534781,1669,17,258
Charles Darwin,/wiki/Charles_Darwin,Q1035,1809,19,3219
Joost de Blank,/wiki/Joost_de_Blank,Q6276123,1908,20,291
"Freeman Freeman-Thomas, 1st Marquess of Willingdon","/wiki/Freeman_Freeman-Thomas,_1st_Marquess_of_Willingdon",Q603107,1866,19,809
George Graham (clockmaker),/wiki/George_Graham_(clockmaker),Q964704,1673,17,237
Stephen Hawking,/wiki/Stephen_Hawking,Q17714,1942,20,3756
John Herschel,/wiki/John_Herschel,Q14278,1792,18,1003
John Hunter (surgeon),/wiki/John_Hunter_(surgeon),Q505981,1728,18,517
Ben Jonson,/wiki/Ben_Jonson,Q193857,1572,16,1175
Bonar Law,/wiki/Bonar_Law,Q166663,1858,19,2254
David Livingstone,/wiki/David_Livingstone,Q48373,1813,19,1383
Charles Lyell,/wiki/Charles_Lyell,Q5333,1797,18,1044
Isaac Newton,/wiki/Isaac_Newton,Q935,1642,17,3092
"Herbert Plumer, 1st Viscount Plumer","/wiki/Herbert_Plumer,_1st_Viscount_Plumer",Q336040,1857,19,600
Ernest Rutherford,/wiki/Ernest_Rutherford,Q9123,1871,19,1665
George Gilbert Scott,/wiki/George_Gilbert_Scott,Q681007,1811,19,1172
Robert Stephenson,/wiki/Robert_Stephenson,Q328728,1803,19,1262
"Ludovic Stewart, 2nd Duke of Lennox","/wiki/Ludovic_Stewart,_2nd_Duke_of_Lennox",Q335979,1574,16,645
George Edmund Street,/wiki/George_Edmund_Street,Q5538851,1824,19,384
J. J. Thomson,/wiki/J._J._Thomson,Q47285,1856,19,1437
"William Thomson, 1st Baron Kelvin","/wiki/William_Thomson,_1st_Baron_Kelvin",Q122701,1824,19,1718
Thomas Tompion,/wiki/Thomas_Tompion,Q2427688,1638,17,219
Beatrice Webb,/wiki/Beatrice_Webb,Q242666,1858,19,805
"Sidney Webb, 1st Baron Passfield","/wiki/Sidney_Webb,_1st_Baron_Passfield",Q332442,1859,19,731
George Canning,/wiki/George_Canning,Q219731,1770,18,1669
"Charles Canning, 1st Earl Canning","/wiki/Charles_Canning,_1st_Earl_Canning",Q335786,1812,19,700
"William Pitt, 1st Earl of Chatham","/wiki/William_Pitt,_1st_Earl_of_Chatham",Q208663,1708,18,1535
Charles James Fox,/wiki/Charles_James_Fox,Q438131,1749,18,1314
William Ewart Gladstone,/wiki/William_Ewart_Gladstone,Q160852,1809,19,3135
Henry Grattan,/wiki/Henry_Grattan,Q333041,1746,18,491
William Pitt the Younger,/wiki/William_Pitt_the_Younger,Q128902,1759,18,1656
John Malcolm,/wiki/John_Malcolm,Q1700959,1769,18,329
"David Murray, 2nd Earl of Mansfield","/wiki/David_Murray,_2nd_Earl_of_Mansfield",Q1968514,1727,18,448
"William Murray, 1st Earl of Mansfield","/wiki/William_Murray,_1st_Earl_of_Mansfield",Q869340,1705,18,1386
Theodore Paleologus (Junior),/wiki/Theodore_Paleologus_(Junior),Q91109101,1609,17,269
"Robert Stewart, Viscount Castlereagh","/wiki/Robert_Stewart,_Viscount_Castlereagh",Q333050,1769,18,1573
"Henry John Temple, 3rd Viscount Palmerston","/wiki/Henry_John_Temple,_3rd_Viscount_Palmerston",Q193656,1784,18,2365
William Wilberforce,/wiki/William_Wilberforce,Q207672,1759,18,1678
Robert Adam,/wiki/Robert_Adam,Q312635,1728,18,881
Robert Browning,/wiki/Robert_Browning,Q233265,1812,19,874
William Camden,/wiki/William_Camden,Q364239,1551,16,472
Thomas Campbell (poet),/wiki/Thomas_Campbell_(poet),Q1361189,1777,18,328
Geoffrey Chaucer,/wiki/Geoffrey_Chaucer,Q5683,1343,14,1224
William Congreve,/wiki/William_Congreve,Q366805,1670,17,477
Abraham Cowley,/wiki/Abraham_Cowley,Q329896,1618,17,380
William Davenant,/wiki/William_Davenant,Q450199,1606,17,384
John Denham (poet),/wiki/John_Denham_(poet),Q1248337,1615,17,304
Charles Dickens,/wiki/Charles_Dickens,Q5686,1812,19,2870
Michael Drayton,/wiki/Michael_Drayton,Q138540,1563,16,320
John Dryden,/wiki/John_Dryden,Q213355,1631,17,941
Adam Fox (poet),/wiki/Adam_Fox_(poet),Q349355,1883,19,168
David Garrick,/wiki/David_Garrick,Q222390,1717,18,620
John Gay,/wiki/John_Gay,Q321660,1685,17,405
Gabriel Goodman,/wiki/Gabriel_Goodman,Q5515655,1528,16,207
George Frideric Handel,/wiki/George_Frideric_Handel,Q7302,1685,17,2142
Thomas Hardy,/wiki/Thomas_Hardy,Q132805,1840,19,1024
Henry Irving,/wiki/Henry_Irving,Q32505,1838,19,598
Samuel Johnson,/wiki/Samuel_Johnson,Q183266,1709,18,2466
Rudyard Kipling,/wiki/Rudyard_Kipling,Q34743,1865,19,2544
Thomas Babington Macaulay,/wiki/Thomas_Babington_Macaulay,Q315989,1800,18,1369
John Masefield,/wiki/John_Masefield,Q471413,1878,19,497
Anne Oldfield,/wiki/Anne_Oldfield,Q4768696,1683,17,415
Laurence Olivier,/wiki/Laurence_Olivier,Q55245,1907,20,4150
Old Tom Parr,/wiki/Old_Tom_Parr,Q657399,1483,15,273
Richard Brinsley Sheridan,/wiki/Richard_Brinsley_Sheridan,Q352725,1751,18,602
Edmund Spenser,/wiki/Edmund_Spenser,Q4352055,1552,16,629
"Alfred, Lord Tennyson","/wiki/Alfred,_Lord_Tennyson",Q173869,1809,19,978
Edmund Ayrton,/wiki/Edmund_Ayrton,Q5339257,1734,18,203
Aphra Behn,/wiki/Aphra_Behn,Q231886,1640,17,1056
John Burgoyne,/wiki/John_Burgoyne,Q436775,1722,18,952
Muzio Clementi,/wiki/Muzio_Clementi,Q193673,1752,18,580
Benjamin Cooke,/wiki/Benjamin_Cooke,Q4888428,1734,18,191
Robert Cooke (organist),/wiki/Robert_Cooke_(organist),Q18534903,1768,18,141
Percy Dearmer,/wiki/Percy_Dearmer,Q7167305,1867,19,659
"Ian Fraser, Baron Fraser of Lonsdale","/wiki/Ian_Fraser,_Baron_Fraser_of_Lonsdale",Q13529901,1897,19,236
Jeremy Heywood,/wiki/Jeremy_Heywood,Q6181472,1961,20,590
Howard Nixon,/wiki/Howard_Nixon,Q5920505,1909,20,195
John Parsons (organist),/wiki/John_Parsons_(organist),Q18756869,1575,16,146
Johann Peter Salomon,/wiki/Johann_Peter_Salomon,Q63490,1745,18,238
William Shield,/wiki/William_Shield,Q3568956,1748,18,272
Herbert Thorndike,/wiki/Herbert_Thorndike,Q5735764,1595,16,171
John Thorndike (settler),/wiki/John_Thorndike_(settler),Q6260724,1611,17,133
William Turner (composer),/wiki/William_Turner_(composer),Q8019583,1651,17,159
James Wright (governor),/wiki/James_Wright_(governor),Q4140973,1716,18,545
John Blow,/wiki/John_Blow,Q311110,1649,17,295
Henry Purcell,/wiki/Henry_Purcell,Q9695,1659,17,1049
"Almeric de Courcy, 23rd Baron Kingsale","/wiki/Almeric_de_Courcy,_23rd_Baron_Kingsale",Q4733785,1664,17,328
John Robinson (organist),/wiki/John_Robinson_(organist),Q18810866,1682,17,133
Edward Spragge,/wiki/Edward_Spragge,Q769602,1629,17,196
Ralph Vaughan Williams,/wiki/Ralph_Vaughan_Williams,Q207947,1872,19,1661
William Sterndale Bennett,/wiki/William_Sterndale_Bennett,Q201164,1816,19,1324
Andrew Bell (educationalist),/wiki/Andrew_Bell_(educationalist),Q2714246,1753,18,249
James Kendall (politician),/wiki/James_Kendall_(politician),Q6137216,1647,17,291
Paul Methuen (diplomat),/wiki/Paul_Methuen_(diplomat),Q1523303,1672,17,224
Cloudesley Shovell,/wiki/Cloudesley_Shovell,Q1102640,1650,17,492
Sybil Thorndike,/wiki/Sybil_Thorndike,Q177248,1882,19,725
"Charles Whitworth, 1st Baron Whitworth","/wiki/Charles_Whitworth,_1st_Baron_Whitworth",Q4470210,1675,17,197
"Thomas Cecil, 1st Earl of Exeter","/wiki/Thomas_Cecil,_1st_Earl_of_Exeter",Q1920626,1542,16,328
"John Neville, 4th Baron Latimer","/wiki/John_Neville,_4th_Baron_Latimer",Q6250307,1520,16,195
"Algernon Seymour, 7th Duke of Somerset","/wiki/Algernon_Seymour,_7th_Duke_of_Somerset",Q3611562,1684,17,311
"Frances Seymour, Duchess of Somerset (born 1699)","/wiki/Frances_Seymour,_Duchess_of_Somerset_(born_1699)",Q18529123,1699,17,212
"Thomas Thynne, 1st Viscount Weymouth","/wiki/Thomas_Thynne,_1st_Viscount_Weymouth",Q38278,1640,17,495
"Hugh Percy, 1st Duke of Northumberland","/wiki/Hugh_Percy,_1st_Duke_of_Northumberland",Q2616156,1715,18,308
"Algernon Percy, 1st Earl of Beverley","/wiki/Algernon_Percy,_1st_Earl_of_Beverley",Q337643,1750,18,197
"Hugh Percy, 2nd Duke of Northumberland","/wiki/Hugh_Percy,_2nd_Duke_of_Northumberland",Q335502,1742,18,336
"George Percy, 5th Duke of Northumberland","/wiki/George_Percy,_5th_Duke_of_Northumberland",Q3760627,1778,18,242
"Isabella Percy, Countess of Beverley","/wiki/Isabella_Percy,_Countess_of_Beverley",Q56651031,1750,18,134
"Frances Percy, Duchess of Northumberland","/wiki/Frances_Percy,_Duchess_of_Northumberland",Q56648565,1752,18,128
"Hugh Percy, 3rd Duke of Northumberland","/wiki/Hugh_Percy,_3rd_Duke_of_Northumberland",Q151352,1785,18,264
"Algernon Percy, 4th Duke of Northumberland","/wiki/Algernon_Percy,_4th_Duke_of_Northumberland",Q1753204,1792,18,410
"Charlotte Percy, Duchess of Northumberland","/wiki/Charlotte_Percy,_Duchess_of_Northumberland",Q1754479,1787,18,381
"Edward Clive, 1st Earl of Powis","/wiki/Edward_Clive,_1st_Earl_of_Powis",Q165770,1754,18,249
Queen Victoria,/wiki/Queen_Victoria,Q9439,1819,19,2281
Lord Henry Percy,/wiki/Lord_Henry_Percy,Q6679347,1817,19,269
"Algernon Percy, 6th Duke of Northumberland","/wiki/Algernon_Percy,_6th_Duke_of_Northumberland",Q337686,1810,19,390
"Alan Percy, 8th Duke of Northumberland","/wiki/Alan_Percy,_8th_Duke_of_Northumberland",Q4707520,1880,19,253
"Helen Percy, Duchess of Northumberland","/wiki/Helen_Percy,_Duchess_of_Northumberland",Q5702975,1886,19,161
"Charles Gordon-Lennox, 7th Duke of Richmond","/wiki/Charles_Gordon-Lennox,_7th_Duke_of_Richmond",Q333879,1845,19,374
"Hugh Percy, 10th Duke of Northumberland","/wiki/Hugh_Percy,_10th_Duke_of_Northumberland",Q6017961,1914,20,511
"Walter Montagu Douglas Scott, 8th Duke of Buccleuch","/wiki/Walter_Montagu_Douglas_Scott,_8th_Duke_of_Buccleuch",Q2602495,1894,19,256
"Princess Alice, Duchess of Gloucester","/wiki/Princess_Alice,_Duchess_of_Gloucester",Q246915,1901,20,730
"Henry Percy, 8th Earl of Northumberland","/wiki/Henry_Percy,_8th_Earl_of_Northumberland",Q1790391,1532,16,213
Lewis Robessart,/wiki/Lewis_Robessart,Q3264453,1395,14,137
"Elizabeth Bourchier, 4th Baroness Bourchier","/wiki/Elizabeth_Bourchier,_4th_Baroness_Bourchier",Q75435313,1395,14,106
Robert Aytoun,/wiki/Robert_Aytoun,Q923718,1570,16,231
"Lionel Cranfield, 1st Earl of Middlesex","/wiki/Lionel_Cranfield,_1st_Earl_of_Middlesex",Q6555592,1575,16,280
Rowland Hill,/wiki/Rowland_Hill,Q370241,1795,18,574
"Thomas Belasyse, 1st Viscount Fauconberg","/wiki/Thomas_Belasyse,_1st_Viscount_Fauconberg",Q7787542,1577,16,219
Thomas Ingram (Royalist),/wiki/Thomas_Ingram_(Royalist),Q7790989,1614,17,127
Simon Langham,/wiki/Simon_Langham,Q709017,1310,14,568
"Edward Talbot, 8th Earl of Shrewsbury","/wiki/Edward_Talbot,_8th_Earl_of_Shrewsbury",Q83523,1561,16,141
"George Villiers, 1st Duke of Buckingham","/wiki/George_Villiers,_1st_Duke_of_Buckingham",Q313817,1592,16,846
"Katherine Villiers, Duchess of Buckingham","/wiki/Katherine_Villiers,_Duchess_of_Buckingham",Q3813371,1603,17,194
"Francis Manners, 6th Earl of Rutland","/wiki/Francis_Manners,_6th_Earl_of_Rutland",Q3749346,1578,16,258
"Antoine Philippe, Duke of Montpensier","/wiki/Antoine_Philippe,_Duke_of_Montpensier",Q586877,1775,18,307
Louis Philippe I,/wiki/Louis_Philippe_I,Q7771,1773,18,1750
Joseph Addison,/wiki/Joseph_Addison,Q206384,1672,17,531
Hugh Dowding,/wiki/Hugh_Dowding,Q263128,1882,19,774
"George Monck, 1st Duke of Albemarle","/wiki/George_Monck,_1st_Duke_of_Albemarle",Q335106,1608,17,744
"George Savile, 1st Marquess of Halifax","/wiki/George_Savile,_1st_Marquess_of_Halifax",Q335280,1633,17,430
"Hugh Trenchard, 1st Viscount Trenchard","/wiki/Hugh_Trenchard,_1st_Viscount_Trenchard",Q336065,1873,19,1505
Charles Worsley,/wiki/Charles_Worsley,Q5083719,1622,17,184
Arthur Ingram,/wiki/Arthur_Ingram,Q4799166,1565,16,370
